,symbol,HotScore,MomentumScore,VolumeScore,VolatilityScore,TrendScore,VolumeSpike,marketCap,regularMarketPrice
57140,TSM,0.725,0.6547619047619048,0.6845238095238095,0.9523809523809524,0.6577380952380952,0.5498127609158726,1778348720128.0,342.88
57141,TSM,0.7257322175732218,0.4518828451882845,0.9330543933054394,0.891213389121339,0.6276150627615062,0.6052684645978008,1639583842304.0,316.125
57142,TSM,0.7310909090909091,0.72,0.5927272727272728,0.9454545454545454,0.8254545454545454,0.8350111807106303,1565650190336.0,301.87
57143,TSM,0.7315789473684211,0.6877192982456141,0.631578947368421,0.9543859649122808,0.7894736842105263,0.6879797452196701,1985768980480.0,382.88
57144,TSM,0.7424295774647887,0.4823943661971831,0.9295774647887324,0.9190140845070424,0.6443661971830986,0.7651486131495773,1635035119616.0,315.248
57145,TSM,0.7471722365038561,0.5501285347043702,0.8508997429305912,0.93573264781491,0.6966580976863753,0.8559785521882964,2198650093568.0,423.92
57146,TSM,0.7478552278820375,0.7453083109919572,0.6407506702412868,0.967828418230563,0.6916890080428955,0.5330385996582628,2360493998080.0,455.125
57147,TSM,0.7491721854304636,0.6986754966887417,0.7086092715231788,0.9668874172185432,0.6324503311258278,0.4414365746251071,2008318345216.0,387.22
57148,TSM,0.7517699115044248,0.6814159292035398,0.7345132743362832,0.9070796460176992,0.7477876106194691,0.7492972252330691,1945895567360.0,375.1844
57149,TSM,0.7522857142857143,0.5085714285714286,0.9485714285714286,0.92,0.5828571428571429,0.3391361271358861,1647856320512.0,317.72
57150,TSM,0.753858024691358,0.5185185185185185,0.941358024691358,0.910493827160494,0.6080246913580247,0.8603123432293991,1642462314496.0,316.68
57151,TSM,0.7622857142857142,0.7428571428571429,0.6857142857142857,0.9714285714285714,0.68,0.5852706940883229,2009926598656.0,387.5301
57152,TSM,0.7642487046632124,0.7564766839378239,0.6787564766839378,0.9715025906735753,0.6761658031088082,0.6570029685734914,2012078669824.0,387.945
57153,TSM,0.7669254658385093,0.6521739130434783,0.7795031055900621,0.9596273291925466,0.7391304347826086,0.898218652648148,2159927754752.0,416.4599
57154,TSM,0.768287037037037,0.5879629629629629,0.8564814814814815,0.9467592592592592,0.7337962962962963,1.2732953443920798,2202228752384.0,424.61
57155,TSM,0.7704610951008645,0.6945244956772334,0.7492795389048992,0.9193083573487032,0.8126801152737753,0.4422666364002944,2098966036480.0,404.7
57156,TSM,0.7764094955489614,0.7062314540059347,0.7685459940652819,0.9287833827893176,0.744807121661721,0.9714995866122174,1946832338944.0,375.365
57157,TSM,0.7855527638190954,0.7587939698492462,0.7160804020100503,0.9673366834170856,0.7587939698492462,1.3211449295831783,2166463135744.0,417.72
57158,TSM,0.7864456652226107,0.75,0.7493606138107417,0.9362244897959184,0.7442455242966752,1.1316126023186226,1953289469952.0,376.61
57159,TSM,0.7901933701657459,0.787292817679558,0.6961325966850829,0.9640883977900552,0.7817679558011049,0.9209131811113938,2003454656512.0,386.29
57160,TSM,0.7917159763313609,0.893491124260355,0.5502958579881657,0.9585798816568049,0.9467455621301776,0.6516214515570327,1576127037440.0,303.89
57161,TSM,0.7921052631578946,0.8947368421052632,0.5497076023391813,0.95906432748538,0.9473684210526316,0.6496770575436479,1576127037440.0,303.89
57162,TSM,0.7947368421052631,0.8947368421052632,0.5555555555555556,0.95906432748538,0.953216374269006,0.6463337524351571,1576127037440.0,303.89
57163,TSM,0.7959302325581395,0.8953488372093024,0.5581395348837209,0.9593023255813954,0.9534883720930232,0.6463337524351571,1576127037440.0,303.89
57164,TSM,0.796783625730994,0.8947368421052632,0.5614035087719298,0.95906432748538,0.953216374269006,0.6516214515570327,1576127037440.0,303.89
57165,TSM,0.802710843373494,0.891566265060241,0.5843373493975904,0.9578313253012049,0.9457831325301204,0.6451960241996413,1576127037440.0,303.89
57166,TSM,0.8027210884353742,0.8299319727891157,0.7120181405895691,0.9773242630385488,0.6757369614512472,0.764835109281594,2385155719168.0,459.88
57167,TSM,0.8038922155688624,0.8922155688622755,0.5868263473053892,0.9580838323353292,0.9461077844311376,0.6451960241996413,1576127037440.0,303.89
57168,TSM,0.805078125,0.6875,0.9765625,0.8671875,0.4921875,0.9141372013167132,1784935612416.0,344.15
57169,TSM,0.8095238095238095,0.8042328042328042,0.7354497354497355,0.9656084656084656,0.7751322751322751,1.2203901032156872,2009418956800.0,387.44
57170,TSM,0.8110942249240121,0.668693009118541,0.939209726443769,0.9209726443768996,0.6413373860182371,0.9183645117030672,1651175587840.0,318.36
57171,TSM,0.8157210401891253,0.6855791962174941,0.9101654846335696,0.9408983451536644,0.6903073286052009,1.3573206002328355,1657658671104.0,319.61
57172,TSM,0.8168235294117647,0.6847058823529412,0.9129411764705884,0.9411764705882352,0.6941176470588235,1.3436283587330018,1657658671104.0,319.61
57173,TSM,0.8176122931442081,0.6879432624113475,0.9125295508274232,0.9408983451536644,0.6926713947990544,1.3573206002328355,1657658671104.0,319.61
57174,TSM,0.8180094786729858,0.6895734597156398,0.9123222748815166,0.9407582938388626,0.6919431279620853,1.3573206002328355,1657658671104.0,319.61
57175,TSM,0.8180555555555555,0.8703703703703703,0.6388888888888888,0.9722222222222222,0.9537037037037036,0.4821280402591495,1582926397440.0,305.201
57176,TSM,0.8180851063829787,0.8297872340425532,0.6808510638297872,0.9787234042553192,0.9361702127659576,0.4151145150270841,1587692830720.0,306.12
57177,TSM,0.8198433420365536,0.804177545691906,0.762402088772846,0.9765013054830288,0.762402088772846,1.1089741881479205,2180300406784.0,420.388
57178,TSM,0.8225225225225226,0.6936936936936937,0.933933933933934,0.9309309309309308,0.6666666666666666,1.0069301472844605,1653717073920.0,318.85
57179,TSM,0.8247422680412371,0.8556701030927835,0.6701030927835051,0.979381443298969,0.9484536082474226,0.4347803711905769,1586240552960.0,305.84
57180,TSM,0.8257936507936507,0.8809523809523809,0.6507936507936508,0.9682539682539684,0.9603174603174603,0.5333915466189457,1576624717824.0,303.986
57181,TSM,0.8279720279720278,0.8951048951048951,0.6573426573426573,0.951048951048951,0.944055944055944,0.5732849071960121,1574882115584.0,303.65
57182,TSM,0.8279816513761468,0.691131498470948,0.9327217125382264,0.9510703363914372,0.6941896024464832,1.0522674678017994,1656258428928.0,319.34
57183,TSM,0.8299019607843137,0.8725490196078431,0.6666666666666666,0.9803921568627452,0.9509803921568628,0.4568380099556771,1586110922752.0,305.815
57184,TSM,0.8308108108108107,0.7108108108108108,0.9324324324324323,0.9378378378378378,0.6810810810810811,1.1447173079844588,1665957101568.0,321.21
57185,TSM,0.833659217877095,0.7178770949720671,0.9329608938547486,0.9385474860335196,0.6815642458100558,1.099428209247136,1661730160640.0,320.395
57186,TSM,0.8352722772277228,0.7202970297029703,0.9356435643564356,0.9331683168316832,0.6905940594059405,1.2829281029998092,1660148252672.0,320.09
57187,TSM,0.8361979166666667,0.7265625,0.9296875,0.9427083333333334,0.6796875,1.212482697945625,1666164588544.0,321.25
57188,TSM,0.8620204603580561,0.8363171355498721,0.8644501278772379,0.959079283887468,0.7493606138107417,1.5172783276380968,2087526072320.0,402.5
57189,TSM,0.8669665809768636,0.8354755784061697,0.8791773778920309,0.9588688946015425,0.7506426735218509,1.6169390000655195,2087318585344.0,402.46
57190,TSM,0.8698391420911529,0.7828418230563002,0.9839142091152816,0.935656836461126,0.6434316353887399,2.708125133358142,1784421154816.0,344.0508
57191,TSM,0.8760797342192692,0.8504983388704319,0.9169435215946844,0.9435215946843852,0.6877076411960132,1.1120456447482805,2099351126016.0,404.78
57192,TSM,0.8782505910165485,0.7990543735224587,0.983451536643026,0.9432624113475178,0.6572104018912529,3.448422277849731,1771917541376.0,341.64
57193,TSM,0.8784869976359339,0.7990543735224587,0.983451536643026,0.9432624113475178,0.6595744680851063,3.2517466328965448,1771917541376.0,341.64
57194,TSM,0.8801864801864802,0.8111888111888111,0.9836829836829836,0.9370629370629372,0.6456876456876457,3.1323185021311883,1772331859968.0,341.7199
57195,TSM,0.8835260115606935,0.8670520231213873,0.9017341040462428,0.9653179190751444,0.7138728323699421,1.3225232288122155,2104355979264.0,405.745
57196,TSM,0.8853968253968253,0.8698412698412699,0.9142857142857144,0.9555555555555556,0.6984126984126984,1.204979206026166,2109412737024.0,406.72
57197,TSM,0.8865168539325843,0.8951310861423221,0.902621722846442,0.951310861423221,0.6704119850187266,0.9558039589792868,2118800113664.0,408.53
57198,TSM,0.8865443425076452,0.8287461773700305,0.981651376146789,0.944954128440367,0.6391437308868502,2.393832076247482,1796968284160.0,346.47
57199,TSM,0.8968827930174562,0.8478802992518704,0.9850374064837906,0.9476309226932668,0.6583541147132169,2.913086244852847,1792274464768.0,345.565
57200,TSM,0.8991071428571428,0.8794642857142857,0.9866071428571428,0.9375,0.5848214285714286,1.677568016547644,1808845373440.0,348.76
57201,TSM,0.9104918032786884,0.898360655737705,0.9836065573770492,0.9573770491803278,0.6032786885245902,2.009322892432933,1818330923008.0,350.5889
57202,TSN,0.7220125786163522,0.8238993710691824,0.7295597484276729,0.5157232704402516,0.7515723270440252,1.421198792700862,20680560640.0,58.73
57203,TSN,0.7501557632398753,0.7850467289719626,0.7040498442367601,0.7445482866043613,0.8006230529595015,1.2932255778675092,22500313088.0,63.73
57204,TSN,0.7529595015576324,0.7850467289719626,0.7102803738317757,0.7476635514018691,0.8006230529595015,1.2932255778675092,22500313088.0,63.73
57205,TSN,0.7938888888888889,0.7977777777777778,0.8711111111111111,0.7133333333333334,0.6711111111111111,1.374787961939513,21377775616.0,60.71
57206,TSN,0.8093023255813954,0.7973421926910299,0.8571428571428571,0.760797342192691,0.7807308970099668,1.1965124084879293,23409729536.0,66.49
57207,TSN,0.8190243902439025,0.8317073170731707,0.9048780487804878,0.724390243902439,0.6634146341463415,0.9563196997534932,21553840128.0,61.21
57208,TSN,0.8358090185676392,0.8647214854111406,0.93368700265252,0.7188328912466844,0.6259946949602122,0.8051907407645815,21611941888.0,61.375
57209,TSN,0.914689265536723,0.9576271186440678,0.9350282485875706,0.8700564971751412,0.7824858757062146,2.188863885206358,24205428736.0,68.75
57210,TT,0.7700354609929079,0.6524822695035462,0.7624113475177305,0.9078014184397164,0.9326241134751772,0.7267038406628128,100741611520.0,455.73
57211,TT,0.7847297297297297,0.6810810810810811,0.754054054054054,0.9378378378378378,0.9486486486486486,1.3280734371708756,100569186304.0,454.95
57212,TT,0.7959459459459459,0.6876876876876877,0.7867867867867868,0.927927927927928,0.9429429429429428,0.9648070891941865,101124030464.0,457.46
57213,TT,0.80406852248394,0.708779443254818,0.7858672376873662,0.9528907922912204,0.9036402569593148,1.391638852954176,111292588032.0,503.46
57214,TT,0.8047101449275361,0.8623188405797102,0.6231884057971014,0.9420289855072465,0.9637681159420288,0.3306738830274555,92625575936.0,416.266
57215,TT,0.8774725274725274,0.9230769230769232,0.7582417582417582,0.9615384615384616,0.967032967032967,0.8051575755050007,92563046400.0,415.985
57216,TT,0.9356756756756756,0.9594594594594594,0.8891891891891892,0.981081081081081,0.9243243243243244,2.7022813929798986,94807121920.0,426.07
57217,TT,0.9367647058823528,0.9632352941176472,0.8823529411764706,0.9742647058823528,0.9595588235294118,1.4428620130613214,95225454592.0,427.95
57218,TT,0.936867179428309,0.9608540925266904,0.8781362007168458,0.9786476868327402,0.974910394265233,1.713338220454721,94177402880.0,423.24
57219,TT,0.937300493389286,0.955621301775148,0.887240356083086,0.9763313609467456,0.9703264094955488,1.9059896386650097,94253056000.0,423.58
57220,TT,0.9387455106266108,0.9565217391304348,0.8950437317784257,0.9768115942028984,0.9533527696793004,2.049121718699934,93741268992.0,421.28
57221,TT,0.9398759733450036,0.9570200573065902,0.899135446685879,0.982808022922636,0.936599423631124,2.434022836475233,94606860288.0,425.17
57222,TT,0.944135092294319,0.9595687331536388,0.913279132791328,0.981132075471698,0.924119241192412,3.0116723861472656,94807121920.0,426.07
57223,TTAM,0.5521008403361345,0.4201680672268907,0.8235294117647058,0.1932773109243697,0.7815126050420168,0.3293666690946172,3226343168.0,17.5
57224,TTAM,0.5895522388059701,0.582089552238806,0.6417910447761194,0.3283582089552239,0.9552238805970148,0.2652328705590723,3261372160.0,17.69
57225,TTAM,0.6507751937984496,0.627906976744186,0.7131782945736435,0.4418604651162791,0.9302325581395348,0.5029987439380453,3250310144.0,17.63
57226,TTAM,0.714691943127962,0.6208530805687204,0.90521327014218,0.4218009478672986,0.962085308056872,1.248226124424998,3241092096.0,17.58
57227,TTAM,0.7562949640287769,0.7086330935251799,0.935251798561151,0.4388489208633093,0.9316546762589928,2.158935760546123,3366458624.0,18.26
57228,TTAM,0.7707920792079207,0.7029702970297029,0.9702970297029704,0.4455445544554455,0.9603960396039604,2.6898857898633306,3246622976.0,17.61
57229,TTAM,0.7758620689655172,0.7547892720306514,0.9310344827586208,0.4636015325670498,0.9310344827586208,1.905116719443693,3384894976.0,18.36
57230,TTAM,0.8132183908045977,0.867816091954023,0.8793103448275862,0.5287356321839081,0.9597701149425288,1.038571915785621,3285339136.0,17.82
57231,TTAM,0.8204918032786885,0.8131147540983606,0.9737704918032788,0.4983606557377049,0.9540983606557376,3.161092025254332,3265059072.0,17.71
57232,TTAM,0.821217105263158,0.8125,0.9736842105263158,0.5032894736842105,0.9539473684210528,3.161092025254332,3265059072.0,17.71
57233,TTAN,0.5776785714285714,0.25,0.875,0.4642857142857143,0.9107142857142856,0.5553170842544248,9016027136.0,97.0
57234,TTAN,0.5876623376623377,0.5064935064935064,0.4935064935064935,0.7662337662337663,0.8441558441558441,0.2036575436258998,10176579584.0,108.67
57235,TTAN,0.7076305220883534,0.5662650602409639,0.8232931726907631,0.7108433734939759,0.7911646586345381,0.7638335017130675,8561455616.0,89.745
57236,TTAN,0.709825327510917,0.5764192139737991,0.8253275109170306,0.6986899563318777,0.7947598253275109,0.662836257184695,8577196544.0,89.91
57237,TTAN,0.7115196078431373,0.8774509803921569,0.392156862745098,0.8529411764705882,0.965686274509804,0.4871309535170227,7634541568.0,81.525
57238,TTAN,0.7152830188679246,0.569811320754717,0.8226415094339623,0.7264150943396226,0.8264150943396227,0.8310980949123212,8547622912.0,89.6
57239,TTAN,0.7199530516431923,0.5915492957746479,0.7746478873239436,0.7511737089201878,0.9154929577464788,0.6974306811817192,10104921088.0,108.715
57240,TTAN,0.7236526946107785,0.9131736526946108,0.4580838323353293,0.7904191616766467,0.8562874251497006,0.448787732830296,5886191104.0,61.79
57241,TTAN,0.726797385620915,0.9281045751633988,0.4379084967320261,0.8202614379084967,0.8464052287581699,0.3586495540955189,5923342848.0,62.18
57242,TTAN,0.7331491712707182,0.9060773480662984,0.4088397790055249,0.8895027624309392,0.9502762430939228,0.4219795894791751,7718355456.0,82.42
57243,TTAN,0.7388446215139443,0.896414342629482,0.4382470119521912,0.8804780876494024,0.9561752988047808,0.6383966913803829,7706181632.0,82.29
57244,TTAN,0.7453068592057762,0.9386281588447654,0.4151624548736462,0.8772563176895307,0.96028880866426,0.8096840552402861,7726315008.0,82.505
57245,TTAN,0.7471052631578948,0.8026315789473685,0.6921052631578948,0.7236842105263158,0.7921052631578948,0.581454131780404,6395453440.0,67.04
57246,TTAN,0.7508746355685132,0.8892128279883382,0.6239067055393586,0.7259475218658892,0.760932944606414,0.4207203854339678,5619459584.0,58.99
57247,TTAN,0.7509025270758123,0.924187725631769,0.4332129963898917,0.9025270758122744,0.9530685920577616,0.6820813479008648,7754877440.0,82.81
57248,TTAN,0.7525297619047618,0.6071428571428571,0.8601190476190477,0.7559523809523809,0.8779761904761905,1.1530716345087602,8968131584.0,96.4847
57249,TTAN,0.7541666666666667,0.9109195402298852,0.5459770114942529,0.7902298850574713,0.8620689655172413,0.7028594592640662,6805928960.0,71.35
57250,TTAN,0.7584229390681003,0.6415770609318996,0.8279569892473119,0.7885304659498208,0.8637992831541219,0.9572207436977896,8988142592.0,96.7
57251,TTAN,0.7588737201365188,0.8805460750853242,0.6245733788395904,0.7679180887372014,0.7849829351535836,0.6560496301861375,5923590656.0,62.1
57252,TTAN,0.7658362989323844,0.9608540925266904,0.4341637010676156,0.9074733096085408,0.9608540925266904,0.7383419447467986,7793272832.0,83.22
57253,TTAN,0.7769531250000001,0.7942708333333334,0.7291666666666666,0.7942708333333334,0.8489583333333334,1.3308148076765702,6272451584.0,66.98
57254,TTAN,0.7779359430604982,0.9537366548042704,0.491103202846975,0.8896797153024911,0.9430604982206404,1.0250672135111534,7767987712.0,82.95
57255,TTAN,0.7819018404907974,0.6809815950920245,0.852760736196319,0.7914110429447853,0.8680981595092024,1.0449896503289715,9009520640.0,96.93
57256,TTAN,0.7836990595611286,0.6896551724137931,0.8526645768025078,0.7899686520376176,0.8589341692789969,1.0104356102609595,9015563264.0,96.995
57257,TTAN,0.7844776119402986,0.9343283582089552,0.6,0.8328358208955224,0.808955223880597,0.688693442252297,6719145984.0,71.75
57258,TTAN,0.7954248366013073,0.8660130718954249,0.761437908496732,0.738562091503268,0.7810457516339869,0.6863382228678545,7885563904.0,82.66
57259,TTAN,0.7991266375545851,0.7641921397379913,0.7816593886462883,0.8209606986899564,0.9388646288209608,0.8634279717951572,10150931456.0,109.21
57260,TTAN,0.8043835616438357,0.9397260273972604,0.6493150684931507,0.8410958904109589,0.8,0.8447383566430486,6731319808.0,71.88
